,tweet_id,source,text,expanded_urls,rating_numerator,rating_denominator,name,dogs_stage,year,month,day,url,favorite_count,retweet_count,jpg_url,dog_type,confidence
1747,745433870967832576,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lenox. She's in a wheelbarrow. Silly doggo. You don't belong there. 10/10 would push around ,"https://twitter.com/dog_rates/status/745433870967832576/photo/1,https://twitter.com/dog_rates/status/745433870967832576/photo/1,https://twitter.com/dog_rates/status/745433870967832576/photo/1",10,10,Lenox,doggo,2016,6,22,https://t.co/oYbVR4nBsR,7052.0,2526.0,https://pbs.twimg.com/media/ClhQJUUWAAEVpBX.jpg,basset,1.44895e-05
1748,758828659922702336,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This doggo is just waiting for someone to be proud of her and her accomplishment. 13/10 legendary af ,https://twitter.com/dog_rates/status/758828659922702336/photo/1,13,10,,doggo,2016,7,29,https://t.co/9T2h14yn4Q,11235.0,3849.0,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,Chesapeake_Bay_retriever,0.480048
1749,767191397493538821,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I don't know any of the backstory behind this picture but for some reason I'm crying. 13/10 for owner and doggo ,https://twitter.com/dog_rates/status/767191397493538821/photo/1,13,10,,doggo,2016,8,21,https://t.co/QOKZdus9TT,12366.0,3789.0,,,
1750,768193404517830656,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Gerald. He's a fairly exotic doggo. Floofy af. Inadequate knees tho. Self conscious about large forehead. 8/10 ,https://twitter.com/dog_rates/status/768193404517830656/photo/1,8,10,Gerald,doggo,2016,8,23,https://t.co/WmczvjCWJq,10928.0,3568.0,,,
1751,854010172552949760,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","At first I thought this was a shy doggo, but it's actually a Rare Canadian Floofer Owl. Amateurs would confuse the two. 11/10 only send dogs ","https://twitter.com/dog_rates/status/854010172552949760/photo/1,https://twitter.com/dog_rates/status/854010172552949760/photo/1",11,10,,floofer,2017,4,17,https://t.co/TXdT3tmuYk,15786.0,3048.0,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,English_springer,0.354733
1752,776218204058357768,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Atlas rolled around in some chalk and now he's a magical rainbow floofer. 13/10 please never take a bath ,"https://twitter.com/dog_rates/status/776218204058357768/photo/1,https://twitter.com/dog_rates/status/776218204058357768/photo/1,https://twitter.com/dog_rates/status/776218204058357768/photo/1",13,10,,floofer,2016,9,15,https://t.co/nzqTNw0744,30169.0,16039.0,https://pbs.twimg.com/media/CsWuVEdWcAAqbe9.jpg,Samoyed,0.940326
1753,749317047558017024,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Blu. He's a wild bush Floofer. I wish anything made me as happy as bushes make Blu. 12/10 would frolic with ,https://twitter.com/dog_rates/status/749317047558017024/video/1,12,10,Blu,floofer,2016,7,2,https://t.co/HHUAnBb6QB,5493.0,2232.0,https://pbs.twimg.com/ext_tw_video_thumb/749316899712950272/pu/img/nvZI9mkoAxt89sul.jpg,wire-haired_fox_terrier,0.155144
1754,800388270626521089,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Doc. He takes time out of every day to worship our plant overlords. 12/10 quite the floofer ,"https://twitter.com/dog_rates/status/800388270626521089/photo/1,https://twitter.com/dog_rates/status/800388270626521089/photo/1,https://twitter.com/dog_rates/status/800388270626521089/photo/1",12,10,Doc,floofer,2016,11,20,https://t.co/azMneS6Ly5,11336.0,2867.0,https://pbs.twimg.com/media/CxuM3oZW8AEhO5z.jpg,golden_retriever,0.35986
1755,733822306246479872,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Moose. He's a Polynesian Floofer. Dapper af. 10/10 would pet diligently ,https://twitter.com/dog_rates/status/733822306246479872/photo/1,10,10,Moose,floofer,2016,5,21,https://t.co/mVfqRdppTL,3639.0,1015.0,https://pbs.twimg.com/media/Ci8Pfg_UUAA2m9i.jpg,Lhasa,0.457356
1756,685307451701334016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Petrick. He's an Altostratus Floofer. Just had a run in with a trash bag. Groovy checkered floor. 11/10 ,https://twitter.com/dog_rates/status/685307451701334016/photo/1,11,10,Petrick,floofer,2016,1,8,https://t.co/rwW7z1JAOF,2058.0,439.0,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,Pomeranian,0.963176
1757,883360690899218434,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Grizzwald. He may be the floofiest floofer I ever did see. Lost eyes saving a schoolbus from a volcano erpuption. 13/10 heroic as h*ck ,https://twitter.com/dog_rates/status/883360690899218434/photo/1,13,10,Grizzwald,floofer,2017,7,7,https://t.co/rf661IFEYP,21188.0,3364.0,https://pbs.twimg.com/media/DEJT3FeXoAAtwUy.jpg,chow,0.987997
1758,737445876994609152,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Just wanted to share this super rare Rainbow Floofer in case you guys haven't seen it yet. 13/10 colorful af ,https://twitter.com/dog_rates/status/737445876994609152/photo/1,13,10,,floofer,2016,5,31,https://t.co/CaG9MzD3WT,10175.0,4428.0,https://pbs.twimg.com/media/CjvvHBwUoAE55WZ.jpg,Samoyed,0.400568
1759,814986499976527872,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cooper. Someone attacked him with a sharpie. Poor pupper. 11/10 nifty tongue slip tho ,https://twitter.com/dog_rates/status/814986499976527872/photo/1,11,10,Cooper,pupper,2016,12,31,https://t.co/01vpuRDXQ8,7749.0,1297.0,https://pbs.twimg.com/media/C09p5dJWIAE5qKL.jpg,dalmatian,0.999828
1760,677269281705472000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is the happiest pupper I've ever seen. 10/10 would trade lives with ,https://twitter.com/dog_rates/status/677269281705472000/photo/1,10,10,,pupper,2015,12,16,https://t.co/ep8ATEJwRb,1942.0,693.0,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg,Shetland_sheepdog,0.656616
1761,686007916130873345,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper has a magical eye. 11/10 I can't stop looking at it ,https://twitter.com/dog_rates/status/686007916130873345/photo/1,11,10,,pupper,2016,1,10,https://t.co/heAGpKTpPW,2469.0,408.0,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg,Rhodesian_ridgeback,0.885301
1762,676603393314578432,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Godzilla pupper. He had a ruff childhood &amp; now deflects that pain outward by terrorizing cities. Tragic 9/10 ,https://twitter.com/dog_rates/status/676603393314578432/photo/1,9,10,Godzilla,pupper,2015,12,15,https://t.co/g1tLGkyaxr,1133.0,374.0,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,whippet,0.8770209999999999
1763,773985732834758656,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Winnie. She just made awkward eye contact with the driver beside her. Poor pupper panicked. 11/10 would comfort ,"https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1",11,10,Winnie,pupper,2016,9,8,https://t.co/RFWtDqTnAz,10816.0,3911.0,https://pbs.twimg.com/media/Cr2_6R8WAAAUMtc.jpg,pug,0.10957
1764,676575501977128964,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper is very passionate about Christmas. Wanted to give the tree a hug. So cute. 8/10 ,https://twitter.com/dog_rates/status/676575501977128964/photo/1,8,10,,pupper,2015,12,15,https://t.co/NsGyECJuq7,2518.0,1095.0,https://pbs.twimg.com/media/CWOt07EUsAAnOYW.jpg,Yorkshire_terrier,0.0731443
1765,730573383004487680,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rooney. He can't comprehend glass. 10/10 it'll be ok pupper ,"https://twitter.com/dog_rates/status/730573383004487680/photo/1,https://twitter.com/dog_rates/status/730573383004487680/photo/1,https://twitter.com/dog_rates/status/730573383004487680/photo/1",10,10,Rooney,pupper,2016,5,12,https://t.co/CnUl2uDBBV,4855.0,2112.0,https://pbs.twimg.com/media/CiOEnI6WgAAmq4E.jpg,American_Staffordshire_terrier,0.810158
1766,736365877722001409,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rory. He's extremely impatient. 11/10 settle down pupper ,"https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1",11,10,Rory,pupper,2016,5,28,https://t.co/e3tfXJLi40,3939.0,1236.0,https://pbs.twimg.com/media/CjgYyuvWkAAHU8g.jpg,toy_poodle,0.082606
1767,685943807276412928,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is the newly formed pupper a capella group. They're just starting out but I see tons of potential. 8/10 for all ,https://twitter.com/dog_rates/status/685943807276412928/video/1,8,10,,pupper,2016,1,9,https://t.co/wbAcvFoNtn,1621.0,588.0,https://pbs.twimg.com/ext_tw_video_thumb/685943751555051520/pu/img/rlBvQWaFPUMx1MTi.jpg,papillon,0.200812
1768,705428427625635840,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper ,https://twitter.com/dog_rates/status/705428427625635840/photo/1,11,10,Ambrose,pupper,2016,3,3,https://t.co/ih6epBOxIA,3781.0,1666.0,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,Chihuahua,0.774792
1769,735137028879360001,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Buckley. His family &amp; some neighbors came over to watch him perform but he's nervous af. 9/10 u got this pupper ,https://twitter.com/dog_rates/status/735137028879360001/photo/1,9,10,Buckley,pupper,2016,5,24,https://t.co/5bdCpPlno9,3104.0,964.0,https://pbs.twimg.com/media/CjO7OfeWgAAUQy-.jpg,Walker_hound,0.413535
1770,779377524342161408,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Have you ever seen such a smol pupper? Portable af. 12/10 would keep in shirt pocket ,https://twitter.com/dog_rates/status/779377524342161408/video/1,12,10,,pupper,2016,9,23,https://t.co/KsqaIzlQ12,8899.0,3150.0,,,
1771,685667379192414208,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Marty. He has no idea what happened here. Never seen this stuff in his life. 9/10 very suspicious pupper ,https://twitter.com/dog_rates/status/685667379192414208/photo/1,9,10,Marty,pupper,2016,1,9,https://t.co/u427woxFpJ,2346.0,560.0,,,
1772,687476254459715584,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Curtis. He's a fluffball. 11/10 would snug this pupper ,https://twitter.com/dog_rates/status/687476254459715584/photo/1,11,10,Curtis,pupper,2016,1,14,https://t.co/1DzInODwrj,1975.0,530.0,,,
1773,685641971164143616,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Otis. He just passed a cop while going 61 in a 45. Very nervous pupper. 7/10 ,https://twitter.com/dog_rates/status/685641971164143616/photo/1,7,10,Otis,pupper,2016,1,9,https://t.co/jJS8qQeuNO,2916.0,773.0,https://pbs.twimg.com/media/CYPjvFqW8AAgiP2.jpg,Lakeland_terrier,0.253839
1774,705786532653883392,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Seriously, add us 🐶 11/10 for sad wet pupper ",https://twitter.com/dog_rates/status/705786532653883392/photo/1,11,10,,pupper,2016,3,4,https://t.co/xwPE9faVZR,1915.0,513.0,https://pbs.twimg.com/media/Cct1G6vVAAI9ZjF.jpg,Labrador_retriever,0.14849600000000002
1775,735648611367784448,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",*faints* 12/10 perfection in pupper form ,https://twitter.com/dog_rates/status/735648611367784448/photo/1,12,10,,pupper,2016,5,26,https://t.co/t6TxTwTLEK,3996.0,1094.0,https://pbs.twimg.com/media/CjWMezdW0AErwU3.jpg,Pembroke,0.462594
1776,687312378585812992,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""You got any games on your phone"" 7/10 for invasive brown Dalmatian pupper ",https://twitter.com/dog_rates/status/687312378585812992/photo/1,7,10,,pupper,2016,1,13,https://t.co/yzGR9xjE9Q,4326.0,1885.0,https://pbs.twimg.com/media/CYnS9VWW8AAeR8m.jpg,Great_Dane,0.139909
1777,676617503762681856,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I promise this wasn't meant to be a cuteness overload account but ermergerd look at this cozy pupper. 13/10 ,https://twitter.com/dog_rates/status/676617503762681856/photo/1,13,10,,pupper,2015,12,15,https://t.co/mpQl2rJjDh,2826.0,937.0,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,Chihuahua,0.841084
1778,733109485275860992,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Like father (doggo), like son (pupper). Both 12/10 ",https://twitter.com/dog_rates/status/733109485275860992/photo/1,12,10,,pupper,2016,5,19,https://t.co/pG2inLaOda,49743.0,16709.0,https://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg,golden_retriever,0.945523
1779,676936541936185344,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we see a rare pouched pupper. Ample storage space. Looks alert. Jumps at random. Kicked open that door. 8/10 ,https://twitter.com/dog_rates/status/676936541936185344/photo/1,8,10,,pupper,2015,12,16,https://t.co/mqvaxleHRz,12452.0,4810.0,https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg,Chesapeake_Bay_retriever,0.5452859999999999
1780,778027034220126208,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sophie. She's a Jubilant Bush Pupper. Super h*ckin rare. Appears at random just to smile at the locals. 11.27/10 would smile back ,https://twitter.com/dog_rates/status/778027034220126208/photo/1,27,10,Sophie,pupper,2016,9,20,https://t.co/QFaUiIHxHq,6617.0,1637.0,https://pbs.twimg.com/media/Cswbc2yWcAAVsCJ.jpg,clumber,0.946718
1781,815966073409433600,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a pupper with squeaky hiccups. Please enjoy. 13/10 ,https://twitter.com/dog_rates/status/815966073409433600/video/1,13,10,,pupper,2017,1,2,https://t.co/MiMKtsLN6k,22702.0,8583.0,https://pbs.twimg.com/ext_tw_video_thumb/815965888126062592/pu/img/JleSw4wRhgKDWQj5.jpg,Tibetan_mastiff,0.506312
1782,707411934438625280,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""I shall trip the big pupper with leash. Big pupper will never see it coming. I am a genius."" Both 11/10 ",https://twitter.com/dog_rates/status/707411934438625280/photo/1,11,10,,pupper,2016,3,9,https://t.co/uQsCJ8pf51,2285.0,593.0,https://pbs.twimg.com/media/CdE7ZktXIAEiWLj.jpg,Lakeland_terrier,0.7382770000000001
1783,707315916783140866,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Finnegus. He's trapped in a snow globe. Poor pupper. 10/10 would make sure no one shook it ,"https://twitter.com/dog_rates/status/707315916783140866/photo/1,https://twitter.com/dog_rates/status/707315916783140866/photo/1",10,10,Finnegus,pupper,2016,3,8,https://t.co/BjpOa52jQ4,2450.0,633.0,https://pbs.twimg.com/media/CdDkEkHWwAAAeUJ.jpg,Bernese_mountain_dog,0.979235
1784,706310011488698368,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a very sleepy pupper. Thinks it's an airplane. 12/10 would snug for eternity ,"https://twitter.com/dog_rates/status/706310011488698368/photo/1,https://twitter.com/dog_rates/status/706310011488698368/photo/1",12,10,,pupper,2016,3,6,https://t.co/GGmcTIkBbf,21103.0,7853.0,https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg,Pembroke,0.6981649999999999
1785,776113305656188928,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sampson. He's about to get hit with a vicious draw 2. Has no idea. 11/10 poor pupper ,https://twitter.com/dog_rates/status/776113305656188928/photo/1,11,10,Sampson,pupper,2016,9,14,https://t.co/FYT9QBEnKG,11865.0,4413.0,,,
1786,687096057537363968,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper's New Year's resolution was to become a Hershey's kiss. 11/10 she's super pumped about it ,https://twitter.com/dog_rates/status/687096057537363968/photo/1,11,10,,pupper,2016,1,13,https://t.co/D7jYj6vdwC,2228.0,599.0,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,Labrador_retriever,0.417107
1787,686683045143953408,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Mona. She's a Yarborough Splishnsplash. Lost body during Nam. 11/10 revolutionary pupper ,https://twitter.com/dog_rates/status/686683045143953408/photo/1,11,10,Mona,pupper,2016,1,11,https://t.co/pgD6h0yhgz,2807.0,793.0,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,Norwich_terrier,0.100499
